,minutes,predmin,datetime,player_id
400,0,18.943244838540625,2024-02-17,773
401,0,12.686032187159128,2024-02-25,773
402,45,0.0,2024-03-02,773
403,76,21.22821460668223,2024-03-09,773
404,6,23.68199573271913,2024-03-30,773
405,0,14.106909366155676,2024-04-02,773
406,0,0.0,2024-04-06,773
407,2,0.0,2024-04-13,773
408,0,0.0,2024-04-20,773
409,1,0.0,2024-04-24,773
410,0,0.0,2024-04-27,773
411,0,0.0,2024-05-04,773
412,0,0.0,2024-05-11,773
413,0,0.0,2024-05-19,773
414,0,0.0,2022-11-05,773
415,0,0.0,2023-04-29,773
416,0,0.0,2023-05-06,773
417,0,0.0,2023-05-13,773
418,0,0.0,2023-05-20,773
419,0,0.0,2023-05-28,773
420,89,46.25164539340399,2022-08-06,595
421,0,27.61546080872044,2023-03-17,595
422,10,16.616809794589244,2023-04-02,595
423,63,18.36174224295084,2023-04-05,595
424,45,34.19462508110409,2023-04-08,595
425,34,29.915833748807003,2023-04-15,595
426,24,26.370629382340283,2023-04-23,595
427,86,22.737291611918877,2023-04-27,595
428,45,37.94359556630677,2023-04-30,595
429,77,31.650841759944495,2023-05-07,595
430,72,45.40063481399282,2023-05-13,595
431,90,54.17009195223257,2023-05-18,595
432,67,68.76062299904008,2023-05-22,595
433,21,57.86521321016515,2023-05-28,595
434,0,27.27492291618437,2025-01-15,48
435,10,10.860422533593905,2025-01-18,48
436,24,20.03306046232865,2025-01-26,48
437,0,19.914183467240747,2025-02-01,48
438,0,13.066634313163036,2025-02-15,48
439,0,0.0,2025-02-19,48
440,0,16.575643979666623,2025-02-22,48
441,0,15.9128625401206,2025-02-25,48
442,0,19.126498047478563,2025-03-08,48
443,0,20.707622865843177,2025-04-02,48
444,0,19.20757503856973,2025-04-05,48
445,0,17.36708103134552,2025-04-12,48
446,0,13.189398477876423,2025-04-19,48
447,0,13.855833982816492,2025-04-22,48
448,0,0.0,2025-05-03,48
449,0,0.0,2025-05-10,48
450,0,0.0,2025-05-16,48
451,16,0.0,2023-08-20,48
452,70,26.87877700178693,2024-04-03,48
453,1,32.04414272374565,2024-04-06,48
454,0,25.701929267927497,2024-04-14,48
455,1,22.166036876898332,2024-04-21,48
456,7,10.10292162010316,2024-04-27,48
457,17,0.0,2024-05-05,48
458,11,16.974165358660173,2024-05-13,48
459,90,20.08486005971737,2024-05-19,48
460,8,37.946580794900186,2023-02-04,48
461,0,0.0,2025-01-14,357
462,0,0.0,2025-01-18,357
463,0,0.0,2025-01-26,357
464,0,0.0,2025-02-01,357
465,0,0.0,2025-02-15,357
466,0,0.0,2025-02-22,357
467,0,0.0,2025-02-25,357
468,0,0.0,2025-03-08,357
469,0,0.0,2025-03-16,357
470,0,0.0,2025-04-01,357
471,0,0.0,2025-04-06,357
472,0,0.0,2025-04-14,357
473,6,0.0,2025-04-20,357
474,4,0.0,2025-04-26,357
475,0,0.0,2025-05-03,357
476,0,0.0,2025-05-10,357
477,0,0.0,2025-05-18,357
478,0,0.0,2023-08-12,357
479,0,28.813161733415583,2024-01-13,357
480,0,32.28525913068056,2024-01-30,357
481,0,30.290158314189895,2024-02-03,357
482,0,16.124845062221027,2024-02-10,357
483,0,0.0,2024-02-17,357
484,0,0.0,2024-02-24,357
485,0,0.0,2024-03-02,357
486,0,0.0,2024-03-09,357
487,0,10.2070566679794,2024-03-16,357
488,0,13.761817319117725,2024-03-30,357
489,0,10.915629757138248,2024-04-02,357
490,0,10.771973806181478,2024-04-06,357
491,0,0.0,2024-04-14,357
492,0,0.0,2024-04-21,357
493,0,0.0,2024-04-27,357
494,0,0.0,2024-05-04,357
495,0,0.0,2024-05-11,357
496,0,0.0,2024-05-19,357
497,5,0.0,2022-09-03,357
498,7,67.15605185389971,2023-03-06,357
499,0,60.265455301966526,2023-03-12,357
500,90,41.786314356132934,2023-04-01,357
